
magnitudes : 0.0943312067148,0.0375950630896,0.0201979113372,0.0127222954226,0.0089060264898,0.0067410926503,0.00533991131731,0.00445539517345,0.00385472095744,0.00345395201145,0.00314838468612,0.0028561595661,0.00249301888818,0.00212013241035,0.0020703310345,0.00234758068814,0.00261879266492,0.00284019105956,0.00303886651168,0.00329806322589,0.00367143750641,0.00422115118635,0.00502585582316,0.00629142165261,0.00835668080288,0.0120161900854,0.019377546735,0.0373809755983,0.0969468462117,0.0967108137994,0.0394028600442,0.021785644581,0.0140416721803,0.0100144713713,0.00755778730476,0.00606805130448,0.00507753594691,0.00442138619048,0.00393490233939,0.00350054791448,0.00300217444154,0.0024930188882,0.00235904022871,0.00261330054533,0.0028633883965,0.00304324542822,0.00317587353275,0.0033437732454,0.00358757136797,0.00394285478907,0.00444794897849,0.00520339210322,0.00634924033251,0.00819612766827,0.0114938103405,0.0183324671228,0.0354880586985,0.0947847395665,0.0943312067148,0.0982530786901,0.0396946700347,0.0221335428898,0.0145064046795,0.0103186947489,0.0079417739743,0.00642219199381,0.00543977798604,0.00473537702746,0.00414063202191,0.00350054791447,0.00285615956612,0.00264180335374,0.00287836446217,0.00311730916319,0.00327314038183,0.00336683917461,0.00348403218874,0.00366034544897,0.00391981634596,0.00428392309386,0.0048090414581,0.00555664151939,0.0066541111802,0.00837137994114,0.0113646452267,0.0178716523479,0.0356243761709,0.0375950630896,0.0967108137994,0.0971211611594,0.0391971778764,0.0221446494349,0.0143635501974,0.0103958183722,0.0080172016751,0.00654403602745,0.00553509029272,0.00473537702734,0.00393490233927,0.00314838468603,0.00284078773377,0.00304064736887,0.00325618381253,0.00338338027717,0.00344046528248,0.00351428322719,0.00363723541092,0.00382703611384,0.00409730400302,0.00448319577796,0.0050140894654,0.00574623060459,0.00677464392921,0.00827399467633,0.0111161942297,0.0183200098234,0.0201979113372,0.0394028600442,0.0982530786901,0.0942802283998,0.0391505411101,0.0217823520125,0.0143738549685,0.0103622072947,0.00804040564376,0.00654403602792,0.00543977798629,0.00442138619063,0.00345395201157,0.00302327970083,0.00316555870526,0.00334547123365,0.00343714779521,0.00345475821795,0.0034851444913,0.00355795535371,0.00368652852379,0.00388005460991,0.00416117289919,0.00454462802986,0.00505651265318,0.0057248256209,0.00655619802097,0.00793165341663,0.0113361492806,0.0127222954226,0.021785644581,0.0396946700347,0.0971211611594,0.0958826572097,0.0387698120965,0.0219386673866,0.0143158286462,0.0103622072955,0.00801720167625,0.0064221919945,0.00507753594733,0.00385472095772,0.00325306949033,0.00331483646712,0.00344820804128,0.00349811213176,0.00347288322096,0.00345922415235,0.00348438911819,0.00355833411204,0.00368735330425,0.00388559970533,0.00416026000744,0.00452300548207,0.00497390291957,0.00545860997761,0.00615666653289,0.00791459710049,0.0089060264898,0.0140416721803,0.0221335428898,0.0391971778764,0.0942802283998,0.0975748666704,0.0396738840579,0.0219386673873,0.01437385497,0.0103958183739,0.00794177397541,0.00606805130516,0.00445539517396,0.00360217666419,0.00355081997703,0.00362400868265,0.00362388878334,0.00355003591617,0.00348970128647,0.00346807236227,0.00349226528836,0.00356641831589,0.00369835740237,0.00389089548689,0.00414790178952,0.00445655786733,0.00473946500505,0.0050832213344,0.00602264807261,0.0067410926503,0.0100144713713,0.0145064046795,0.0221446494349,0.0391505411101,0.0958826572097,0.0975748672972,0.0387698121348,0.021782352013,0.014363550194,0.0103186947449,0.00755778730109,0.00533991131452,0.00410995597527,0.00389258080435,0.00388278396893,0.00381912708158,0.00368714892271,0.00357447601084,0.00350402120976,0.00348012715689,0.00350502026604,0.00358127897278,0.00370888602172,0.00388696668066,0.0040962645566,0.00425118416279,0.00439195377705,0.00488446161315,0.00533991131731,0.00755778730476,0.0103186947489,0.0143635501974,0.0217823520125,0.0387698120965,0.0975748666704,0.0958826572378,0.039150541134,0.0221446494476,0.0145064046874,0.0100144713764,0.00674109265385,0.00488446161606,0.00439195377949,0.00425118416528,0.00409626455902,0.003886966683,0.00370888602392,0.00358127897493,0.00350502026812,0.00348012715901,0.00350402121186,0.00357447601301,0.00368714892488,0.00381912708385,0.0038827839712,0.00389258080666,0.00410995597739,0.00445539517345,0.00606805130448,0.0079417739743,0.0103958183722,0.0143738549685,0.0219386673866,0.0396738840579,0.0975748672972,0.0942802284031,0.0391971778668,0.0221335428845,0.0140416721762,0.00890602648749,0.00602264807156,0.00508322133335,0.00473946500422,0.0044565578666,0.00414790178889,0.00389089548627,0.00369835740181,0.00356641831534,0.00349226528789,0.00346807236178,0.00348970128601,0.00355003591566,0.00362388878285,0.00362400868215,0.00355081997664,0.00360217666363,0.00385472095744,0.00507753594691,0.00642219199381,0.0080172016751,0.0103622072947,0.0143158286462,0.0219386673873,0.0387698121348,0.0958826572378,0.0971211611571,0.0396946700394,0.0217856445807,0.0127222954227,0.00791459710101,0.00615666653284,0.0054586099776,0.00497390291956,0.00452300548205,0.00416026000736,0.00388559970525,0.00368735330413,0.00355833411196,0.00348438911807,0.00345922415225,0.00347288322079,0.0034981121316,0.00344820804108,0.003314836467,0.00325306949004,0.00345395201145,0.00442138619048,0.00543977798603,0.00654403602745,0.00804040564376,0.0103622072955,0.01437385497,0.021782352013,0.039150541134,0.0942802284031,0.0982530787295,0.0394028600423,0.0201979113368,0.0113361492812,0.00793165341644,0.00655619802082,0.0057248256208,0.00505651265308,0.00454462802973,0.00416117289907,0.00388005460976,0.00368652852369,0.00355795535359,0.0034851444912,0.0034547582178,0.00343714779508,0.0033454712335,0.0031655587052,0.00302327970065,0.00314838468612,0.00393490233939,0.00473537702746,0.00553509029272,0.00654403602792,0.00801720167625,0.0103958183739,0.014363550194,0.0221446494476,0.0391971778668,0.0971211611571,0.096710813781,0.03759506309,0.0183200098254,0.0111161942301,0.00827399467654,0.00677464392947,0.00574623060478,0.00501408946552,0.00448319577807,0.00409730400308,0.00382703611395,0.00363723541099,0.00351428322729,0.00344046528251,0.00338338027723,0.00325618381258,0.00304064736899,0.00284078773378,0.0028561595661,0.00350054791448,0.00414063202191,0.00473537702734,0.00543977798629,0.0064221919945,0.00794177397541,0.0103186947449,0.0145064046874,0.0221335428845,0.0396946700394,0.0982530787295,0.0943312067061,0.0356243761712,0.0178716523468,0.011364645226,0.00837137994098,0.00665411118006,0.00555664151924,0.00480904145797,0.00428392309372,0.00391981634589,0.00366034544888,0.0034840321887,0.00336683917451,0.00327314038177,0.00311730916311,0.00287836446218,0.00264180335366,0.00249301888818,0.00300217444154,0.00350054791447,0.00393490233927,0.00442138619063,0.00507753594733,0.00606805130516,0.00755778730109,0.0100144713764,0.0140416721762,0.0217856445807,0.0394028600423,0.096710813781,0.0947847395709,0.035488058697,0.0183324671219,0.0114938103407,0.00819612766829,0.0063492403325,0.00520339210317,0.00444794897841,0.00394285478905,0.00358757136792,0.00334377324539,0.00317587353268,0.00304324542818,0.00286338839644,0.00261330054535,0.00235904022865,0.00212013241035,0.0024930188882,0.00285615956612,0.00314838468603,0.00345395201157,0.00385472095772,0.00445539517396,0.00533991131452,0.00674109265385,0.00890602648749,0.0127222954227,0.0201979113368,0.03759506309,0.0943312067061,0.0969468462063,0.0373809755972,0.0193775467365,0.012016190086,0.00835668080315,0.00629142165269,0.00502585582317,0.00422115118639,0.00367143750641,0.00329806322594,0.00303886651164,0.00284019105956,0.00261879266489,0.00234758068818,0.00207033103447,0.0020703310345,0.00235904022871,0.00264180335374,0.00284078773377,0.00302327970083,0.00325306949033,0.00360217666419,0.00410995597527,0.00488446161606,0.00602264807156,0.00791459710101,0.0113361492812,0.0183200098254,0.0356243761712,0.0947847395709,0.0988313525525,0.0385441838246,0.0208383760625,0.0131319331486,0.00913700409233,0.00683286718902,0.00542854294355,0.00449548784203,0.00387159090563,0.00344054055779,0.00311815347059,0.00280282904264,0.002456662544,0.00210476656631,0.00234758068814,0.00261330054533,0.00287836446217,0.00304064736887,0.00316555870526,0.00331483646712,0.00355081997703,0.00389258080435,0.00439195377949,0.00508322133335,0.00615666653284,0.00793165341644,0.0111161942301,0.0178716523468,0.035488058697,0.0969468462063,0.0942424121981,0.0394032710617,0.0218298303115,0.0140223497219,0.00990436996842,0.00753034454747,0.00600926418481,0.00501656493106,0.00434102433011,0.00384615995819,0.00339316860269,0.00292622521024,0.00245666254393,0.00261879266492,0.0028633883965,0.00311730916319,0.00325618381253,0.00334547123365,0.00344820804128,0.00362400868265,0.00388278396893,0.00425118416528,0.00473946500422,0.0054586099776,0.00655619802082,0.00827399467654,0.011364645226,0.0183324671219,0.0373809755972,0.0988313525525,0.097976011148,0.0394593709072,0.0219589895188,0.014246514586,0.0102293050459,0.00781559432281,0.0063079587411,0.00531209888144,0.00460355267779,0.00399094785755,0.00339316860279,0.00280282904265,0.00284019105957,0.00304324542822,0.00327314038183,0.00338338027717,0.00343714779521,0.00349811213176,0.00362388878334,0.00381912708158,0.00409626455902,0.0044565578666,0.00497390291956,0.0057248256208,0.00677464392947,0.00837137994098,0.0114938103407,0.0193775467365,0.0385441838246,0.0942424121981,0.0964086425961,0.0392817560805,0.0219490864964,0.0144002412247,0.0103204463683,0.00794606664329,0.00645081165217,0.00543042050374,0.00460355267774,0.00384615995827,0.00311815347058,0.00303886651168,0.00317587353275,0.00336683917461,0.00344046528248,0.00345475821795,0.00347288322096,0.00355003591617,0.00368714892271,0.003886966683,0.00414790178889,0.00452300548205,0.00505651265308,0.00574623060478,0.00665411118005,0.0081961276683,0.012016190086,0.0208383760625,0.0394032710617,0.097976011148,0.0958111608971,0.0389980435782,0.0219764682168,0.0143035939758,0.0103061606226,0.00796218205129,0.00645081165231,0.00531209888147,0.00434102433027,0.00344054055783,0.00329806322589,0.0033437732454,0.00348403218874,0.00351428322719,0.0034851444913,0.00345922415235,0.00348970128647,0.00357447601084,0.00370888602392,0.00389089548627,0.00416026000736,0.00454462802973,0.00501408946552,0.00555664151924,0.0063492403325,0.00835668080315,0.0131319331486,0.0218298303115,0.0394593709072,0.0964086425962,0.0947345855337,0.0390577974069,0.0217631167223,0.0142600259281,0.0103061606222,0.00794606664319,0.00630795874094,0.0050165649311,0.00387159090558,0.00367143750641,0.00358757136797,0.00366034544897,0.00363723541092,0.00355795535371,0.00348438911819,0.00346807236227,0.00350402120976,0.00358127897493,0.00369835740181,0.00388559970525,0.00416117289907,0.00448319577807,0.00480904145797,0.00520339210317,0.00629142165269,0.00913700409233,0.0140223497219,0.0219589895188,0.0392817560805,0.0958111608971,0.0941493026341,0.0385883690792,0.021763116723,0.0143035939755,0.0103204463684,0.00781559432276,0.00600926418496,0.00449548784204,0.00422115118635,0.00394285478907,0.00391981634596,0.00382703611384,0.00368652852379,0.00355833411204,0.00349226528836,0.00348012715689,0.00350502026812,0.00356641831534,0.00368735330413,0.00388005460976,0.00409730400308,0.00428392309372,0.00444794897841,0.00502585582317,0.00683286718902,0.00990436996842,0.014246514586,0.0219490864964,0.0389980435782,0.0947345855337,0.0941493026799,0.0390577974126,0.0219764682172,0.0144002412251,0.0102293050459,0.00753034454767,0.00542854294358,0.00502585582316,0.00444794897849,0.00428392309386,0.00409730400302,0.00388005460991,0.00368735330425,0.00356641831589,0.00350502026604,0.00348012715901,0.00349226528789,0.00355833411196,0.00368652852369,0.00382703611395,0.00391981634589,0.00394285478905,0.00422115118639,0.00542854294355,0.00753034454747,0.0102293050459,0.0144002412247,0.0219764682168,0.0390577974069,0.0941493026341,0.0947345855554,0.0389980435783,0.0219490864972,0.014246514586,0.00990436996871,0.00683286718912,0.00629142165261,0.00520339210322,0.0048090414581,0.00448319577796,0.00416117289919,0.00388559970533,0.00369835740237,0.00358127897278,0.00350402121186,0.00346807236178,0.00348438911807,0.00355795535359,0.00363723541099,0.00366034544888,0.00358757136792,0.00367143750641,0.00449548784203,0.00600926418481,0.00781559432281,0.0103204463683,0.0143035939758,0.0217631167223,0.0385883690792,0.0941493026799,0.0958111609093,0.0392817560839,0.021958989519,0.0140223497222,0.00913700409244,0.00835668080288,0.00634924033251,0.00555664151939,0.0050140894654,0.00454462802986,0.00416026000744,0.00389089548689,0.00370888602172,0.00357447601301,0.00348970128601,0.00345922415225,0.0034851444912,0.00351428322729,0.0034840321887,0.00334377324539,0.00329806322594,0.00387159090563,0.00501656493106,0.0063079587411,0.00794606664329,0.0103061606226,0.0142600259281,0.021763116723,0.0390577974126,0.0947345855554,0.0964086426145,0.0394593709062,0.0218298303112,0.0131319331485,0.0120161900854,0.00819612766827,0.0066541111802,0.00574623060459,0.00505651265318,0.00452300548207,0.00414790178952,0.00388696668066,0.00368714892488,0.00355003591566,0.00347288322079,0.0034547582178,0.00344046528251,0.00336683917451,0.00317587353268,0.00303886651164,0.00344054055779,0.00434102433011,0.00531209888144,0.00645081165217,0.00796218205129,0.0103061606222,0.0143035939755,0.0219764682172,0.0389980435783,0.0958111609093,0.0979760111356,0.0394032710593,0.0208383760622,0.019377546735,0.0114938103405,0.00837137994114,0.00677464392921,0.0057248256209,0.00497390291957,0.00445655786733,0.0040962645566,0.00381912708385,0.00362388878285,0.0034981121316,0.00343714779508,0.00338338027723,0.00327314038177,0.00304324542818,0.00284019105956,0.00311815347059,0.00384615995819,0.00460355267779,0.00543042050374,0.00645081165231,0.00794606664319,0.0103204463684,0.0144002412251,0.0219490864972,0.0392817560839,0.0964086426145,0.0942424121633,0.038544183822,0.0373809755983,0.0183324671228,0.0113646452267,0.00827399467633,0.00655619802097,0.00545860997761,0.00473946500505,0.00425118416279,0.0038827839712,0.00362400868215,0.00344820804108,0.0033454712335,0.00325618381257,0.00311730916311,0.00286338839644,0.00261879266489,0.00280282904264,0.00339316860269,0.00399094785755,0.00460355267774,0.00531209888147,0.00630795874094,0.00781559432276,0.0102293050459,0.014246514586,0.021958989519,0.0394593709062,0.0979760111356,0.098831352572,0.0969468462117,0.0354880586985,0.0178716523479,0.0111161942297,0.00793165341663,0.00615666653289,0.0050832213344,0.00439195377705,0.00389258080666,0.00355081997664,0.003314836467,0.0031655587052,0.003040647369,0.00287836446218,0.00261330054535,0.00234758068818,0.002456662544,0.00292622521024,0.0033931686028,0.00384615995827,0.00434102433027,0.0050165649311,0.00600926418496,0.00753034454767,0.00990436996871,0.0140223497222,0.0218298303112,0.0394032710593,0.0942424121633,0.0947847395665,0.0356243761709,0.0183200098234,0.0113361492806,0.00791459710049,0.00602264807261,0.00488446161315,0.00410995597739,0.00360217666363,0.00325306949004,0.00302327970065,0.00284078773378,0.00264180335366,0.00235904022865,0.00207033103447,0.00210476656631,0.00245666254393,0.00280282904265,0.00311815347058,0.00344054055783,0.00387159090558,0.00449548784204,0.00542854294358,0.00683286718912,0.00913700409244,0.0131319331485,0.0208383760622,0.038544183822,0.098831352572,
